player_name,position,signing_team,previous_team,contract_value,aav,contract_years,ufa_rfa_type,spotrac_year,position_filter
Anthony Duclair,LW/RW,ARI,ARI,"$1,200,000",1200000,1,RFA,2017,lw
Anthony Duclair,LW/RW,ARI,ARI,"$1,200,000",1200000,1,RFA,2017,rw
Ryan Spooner,C/LW,BOS,BOS,"$2,825,000",2825000,1,RFA,2017,c
Ryan Spooner,C/LW,BOS,BOS,"$2,825,000",2825000,1,RFA,2017,lw
Zemgus Girgensons,C/LW,BUF,BUF,"$3,200,000",1600000,2,RFA,2017,c
Zemgus Girgensons,C/LW,BUF,BUF,"$3,200,000",1600000,2,RFA,2017,lw
Curtis Lazar,C/RW,CGY,CGY,"$1,900,000",950000,2,RFA,2017,c
Curtis Lazar,C/RW,CGY,CGY,"$1,900,000",950000,2,RFA,2017,rw
Micheal Ferland,LW/RW,CGY,CGY,"$3,500,000",1750000,2,RFA,2017,lw
Micheal Ferland,LW/RW,CGY,CGY,"$3,500,000",1750000,2,RFA,2017,rw
Lance Bouma,C/LW/RW,CHI,CGY,"$1,000,000",1000000,1,UFA,2017,c
Lance Bouma,C/LW/RW,CHI,CGY,"$1,000,000",1000000,1,UFA,2017,lw
Lance Bouma,C/LW/RW,CHI,CGY,"$1,000,000",1000000,1,UFA,2017,rw
Matt Nieto,LW/RW,COL,COL,"$1,000,000",1000000,1,RFA,2017,lw
Matt Nieto,LW/RW,COL,COL,"$1,000,000",1000000,1,RFA,2017,rw
Tomas Tatar,LW/RW,DET,DET,"$21,200,000",5300000,4,RFA,2017,lw
Tomas Tatar,LW/RW,DET,DET,"$21,200,000",5300000,4,RFA,2017,rw
Jussi Jokinen,LW/RW/C,EDM,FLA,"$1,100,000",1100000,1,UFA,2017,c
Jussi Jokinen,LW/RW/C,EDM,FLA,"$1,100,000",1100000,1,UFA,2017,lw
Jussi Jokinen,LW/RW/C,EDM,FLA,"$1,100,000",1100000,1,UFA,2017,rw
Michael Cammalleri,LW/C,LAK,NJD,"$1,000,000",1000000,1,UFA,2017,c
Michael Cammalleri,LW/C,LAK,NJD,"$1,000,000",1000000,1,UFA,2017,lw
Alex Galchenyuk,C/LW,MTL,MTL,"$14,700,000",4900000,3,RFA,2017,c
Alex Galchenyuk,C/LW,MTL,MTL,"$14,700,000",4900000,3,RFA,2017,lw
Brian Boyle,C/LW,NJD,TOR,"$5,500,000",2750000,2,UFA,2017,c
Brian Boyle,C/LW,NJD,TOR,"$5,500,000",2750000,2,UFA,2017,lw
Ryan Johansen,C/RW,NSH,NSH,"$64,000,000",8000000,8,RFA,2017,c
Ryan Johansen,C/RW,NSH,NSH,"$64,000,000",8000000,8,RFA,2017,rw
Viktor Arvidsson,LW/RW,NSH,NSH,"$29,750,000",4250000,7,RFA,2017,lw
Viktor Arvidsson,LW/RW,NSH,NSH,"$29,750,000",4250000,7,RFA,2017,rw
Jesper Fast,RW/LW,NYR,NYR,"$5,550,000",1850000,3,RFA,2017,lw
Jesper Fast,RW/LW,NYR,NYR,"$5,550,000",1850000,3,RFA,2017,rw
Ryan Dzingel,C/RW,OTT,OTT,"$3,600,000",1800000,2,RFA,2017,c
Ryan Dzingel,C/RW,OTT,OTT,"$3,600,000",1800000,2,RFA,2017,rw
Patrick Marleau,LW/C,TOR,SJS,"$18,750,000",6250000,3,UFA,2017,c
Patrick Marleau,LW/C,TOR,SJS,"$18,750,000",6250000,3,UFA,2017,lw
Zach Hyman,C/RW/LW,TOR,TOR,"$9,000,000",2250000,4,RFA,2017,c
Zach Hyman,C/RW/LW,TOR,TOR,"$9,000,000",2250000,4,RFA,2017,lw
Zach Hyman,C/RW/LW,TOR,TOR,"$9,000,000",2250000,4,RFA,2017,rw
Brendan Gaunce,C/LW,VAN,VAN,"$1,500,000",750000,2,RFA,2017,c
Brendan Gaunce,C/LW,VAN,VAN,"$1,500,000",750000,2,RFA,2017,lw
Sam Gagner,C/RW,VAN,CBJ,"$9,450,000",3150000,3,UFA,2017,c
Sam Gagner,C/RW,VAN,CBJ,"$9,450,000",3150000,3,UFA,2017,rw
Thomas Vanek,LW/RW,VAN,FLA,"$2,000,000",2000000,1,UFA,2017,lw
Thomas Vanek,LW/RW,VAN,FLA,"$2,000,000",2000000,1,UFA,2017,rw
Andre Burakovsky,LW/C,WAS,WAS,"$6,000,000",3000000,2,RFA,2017,c
Andre Burakovsky,LW/C,WAS,WAS,"$6,000,000",3000000,2,RFA,2017,lw
Devante Smith-Pelly,RW/LW,WAS,NJD,"$650,000",650000,1,UFA,2017,lw
Devante Smith-Pelly,RW/LW,WAS,NJD,"$650,000",650000,1,UFA,2017,rw
Evgeny Kuznetsov,C/LW,WAS,WAS,"$62,400,000",7800000,8,RFA,2017,c
Evgeny Kuznetsov,C/LW,WAS,WAS,"$62,400,000",7800000,8,RFA,2017,lw
Brandon Tanev,C/LW/RW,WPG,WPG,"$700,000",700000,1,RFA,2017,c
Brandon Tanev,C/LW/RW,WPG,WPG,"$700,000",700000,1,RFA,2017,lw
Brandon Tanev,C/LW/RW,WPG,WPG,"$700,000",700000,1,RFA,2017,rw
Anthony Duclair,LW/RW,CBJ,CHI,"$650,000",650000,1,UFA,2018,lw
Anthony Duclair,LW/RW,CBJ,CHI,"$650,000",650000,1,UFA,2018,rw
Boone Jenner,C/LW,CBJ,CBJ,"$15,000,000",3750000,4,RFA,2018,c
Boone Jenner,C/LW,CBJ,CBJ,"$15,000,000",3750000,4,RFA,2018,lw
Riley Nash,C/RW,CBJ,BOS,"$8,250,000",2750000,3,UFA,2018,c
Riley Nash,C/RW,CBJ,BOS,"$8,250,000",2750000,3,UFA,2018,rw
Elias Lindholm,C/RW,CGY,CGY,"$29,100,000",4850000,6,RFA,2018,c
Elias Lindholm,C/RW,CGY,CGY,"$29,100,000",4850000,6,RFA,2018,rw
James Neal,LW/RW,CGY,VGK,"$28,750,000",5750000,5,UFA,2018,lw
James Neal,LW/RW,CGY,VGK,"$28,750,000",5750000,5,UFA,2018,rw
Matt Nieto,LW/RW,COL,COL,"$3,950,000",1975000,2,RFA,2018,lw
Matt Nieto,LW/RW,COL,COL,"$3,950,000",1975000,2,RFA,2018,rw
Dylan Larkin,C/LW,DET,DET,"$30,500,000",6100000,5,RFA,2018,c
Dylan Larkin,C/LW,DET,DET,"$30,500,000",6100000,5,RFA,2018,lw
Thomas Vanek,LW/RW,DET,CBJ,"$3,000,000",3000000,1,UFA,2018,lw
Thomas Vanek,LW/RW,DET,CBJ,"$3,000,000",3000000,1,UFA,2018,rw
Ryan Strome,C/RW,EDM,EDM,"$6,200,000",3100000,2,RFA,2018,c
Ryan Strome,C/RW,EDM,EDM,"$6,200,000",3100000,2,RFA,2018,rw
Jason Zucker,LW/RW,MIN,MIN,"$27,500,000",5500000,5,RFA,2018,lw
Jason Zucker,LW/RW,MIN,MIN,"$27,500,000",5500000,5,RFA,2018,rw
Matt Read,RW/LW,MIN,PHI,"$650,000",650000,1,UFA,2018,lw
Matt Read,RW/LW,MIN,PHI,"$650,000",650000,1,UFA,2018,rw
Brock Nelson,C/LW,NYI,NYI,"$4,250,000",4250000,1,RFA,2018,c
Brock Nelson,C/LW,NYI,NYI,"$4,250,000",4250000,1,RFA,2018,lw
Ryan Spooner,C/LW,NYR,NYR,"$8,000,000",4000000,2,RFA,2018,c
Ryan Spooner,C/LW,NYR,NYR,"$8,000,000",4000000,2,RFA,2018,lw
Vladislav Namestnikov,C/RW,NYR,NYR,"$8,000,000",4000000,2,RFA,2018,c
Vladislav Namestnikov,C/RW,NYR,NYR,"$8,000,000",4000000,2,RFA,2018,rw
Tomas Hertl,C/RW,SJS,SJS,"$22,500,000",5625000,4,RFA,2018,c
Tomas Hertl,C/RW,SJS,SJS,"$22,500,000",5625000,4,RFA,2018,rw
Jordan Nolan,C/LW/RW,STL,BUF,"$650,000",650000,1,UFA,2018,c
Jordan Nolan,C/LW/RW,STL,BUF,"$650,000",650000,1,UFA,2018,lw
Jordan Nolan,C/LW/RW,STL,BUF,"$650,000",650000,1,UFA,2018,rw
Robby Fabbri,C/LW,STL,STL,"$925,000",925000,1,RFA,2018,c
Robby Fabbri,C/LW,STL,STL,"$925,000",925000,1,RFA,2018,lw
Cedric Paquette,C/LW,TBL,TBL,"$1,000,000",1000000,1,RFA,2018,c
Cedric Paquette,C/LW,TBL,TBL,"$1,000,000",1000000,1,RFA,2018,lw
Tyler Ennis,C/LW/RW,TOR,MIN,"$650,000",650000,1,UFA,2018,c
Tyler Ennis,C/LW/RW,TOR,MIN,"$650,000",650000,1,UFA,2018,lw
Tyler Ennis,C/LW/RW,TOR,MIN,"$650,000",650000,1,UFA,2018,rw
William Nylander,C/RW,TOR,TOR,"$45,000,000",7500000,6,RFA,2018,c
William Nylander,C/RW,TOR,TOR,"$45,000,000",7500000,6,RFA,2018,rw
Brandon Pirri,C/LW/RW,VGK,VGK,"$650,000",650000,1,UFA,2018,c
Brandon Pirri,C/LW/RW,VGK,VGK,"$650,000",650000,1,UFA,2018,lw
Brandon Pirri,C/LW/RW,VGK,VGK,"$650,000",650000,1,UFA,2018,rw
Adam Lowry,LW/C,WPG,WPG,"$8,750,000",2916667,3,RFA,2018,c
Adam Lowry,LW/C,WPG,WPG,"$8,750,000",2916667,3,RFA,2018,lw
Brandon Tanev,C/LW/RW,WPG,WPG,"$1,150,000",1150000,1,RFA,2018,c
Brandon Tanev,C/LW/RW,WPG,WPG,"$1,150,000",1150000,1,RFA,2018,lw
Brandon Tanev,C/LW/RW,WPG,WPG,"$1,150,000",1150000,1,RFA,2018,rw
Marko Dano,C/LW/RW,WPG,WPG,"$800,000",800000,1,RFA,2018,c
Marko Dano,C/LW/RW,WPG,WPG,"$800,000",800000,1,RFA,2018,lw
Marko Dano,C/LW/RW,WPG,WPG,"$800,000",800000,1,RFA,2018,rw
Brendan Gaunce,C/LW,BOS,VAN,"$700,000",700000,1,UFA,2019,c
Brendan Gaunce,C/LW,BOS,VAN,"$700,000",700000,1,UFA,2019,lw
Marcus Johansson,C/LW/RW,BUF,BOS,"$9,000,000",4500000,2,UFA,2019,c
Marcus Johansson,C/LW/RW,BUF,BOS,"$9,000,000",4500000,2,UFA,2019,lw
Marcus Johansson,C/LW/RW,BUF,BOS,"$9,000,000",4500000,2,UFA,2019,rw
Zemgus Girgensons,C/LW,BUF,BUF,"$1,600,000",1600000,1,RFA,2019,c
Zemgus Girgensons,C/LW,BUF,BUF,"$1,600,000",1600000,1,RFA,2019,lw
Ryan Dzingel,C/RW,CAR,CBJ,"$6,750,000",3375000,2,UFA,2019,c
Ryan Dzingel,C/RW,CAR,CBJ,"$6,750,000",3375000,2,UFA,2019,rw
Gustav Nyquist,RW/C/LW,CBJ,SJS,"$22,000,000",5500000,4,UFA,2019,c
Gustav Nyquist,RW/C/LW,CBJ,SJS,"$22,000,000",5500000,4,UFA,2019,lw
Gustav Nyquist,RW/C/LW,CBJ,SJS,"$22,000,000",5500000,4,UFA,2019,rw
Marko Dano,C/LW/RW,CBJ,WPG,"$800,000",800000,1,UFA,2019,c
Marko Dano,C/LW/RW,CBJ,WPG,"$800,000",800000,1,UFA,2019,lw
Marko Dano,C/LW/RW,CBJ,WPG,"$800,000",800000,1,UFA,2019,rw
Andre Burakovsky,LW/C,COL,COL,"$3,250,000",3250000,1,RFA,2019,c
Andre Burakovsky,LW/C,COL,COL,"$3,250,000",3250000,1,RFA,2019,lw
Pierre-Edouard Bellemare,LW/C,COL,VGK,"$2,600,000",1300000,2,UFA,2019,c
Pierre-Edouard Bellemare,LW/C,COL,VGK,"$2,600,000",1300000,2,UFA,2019,lw
Joe Pavelski,C/RW,DAL,SJS,"$21,000,000",7000000,3,UFA,2019,c
Joe Pavelski,C/RW,DAL,SJS,"$21,000,000",7000000,3,UFA,2019,rw
Brett Connolly,RW/LW,FLA,WAS,"$14,000,000",3500000,4,UFA,2019,lw
Brett Connolly,RW/LW,FLA,WAS,"$14,000,000",3500000,4,UFA,2019,rw
Brian Boyle,C/LW,FLA,NSH,"$940,000",940000,1,UFA,2019,c
Brian Boyle,C/LW,FLA,NSH,"$940,000",940000,1,UFA,2019,lw
Mats Zuccarello-Aasen,RW/LW,MIN,DAL,"$30,000,000",6000000,5,UFA,2019,lw
Mats Zuccarello-Aasen,RW/LW,MIN,DAL,"$30,000,000",6000000,5,UFA,2019,rw
Nick Cousins,C/LW,MTL,ARI,"$1,000,000",1000000,1,UFA,2019,c
Nick Cousins,C/LW,MTL,ARI,"$1,000,000",1000000,1,UFA,2019,lw
Wayne Simmonds,RW/LW,NJD,NSH,"$5,000,000",5000000,1,UFA,2019,lw
Wayne Simmonds,RW/LW,NJD,NSH,"$5,000,000",5000000,1,UFA,2019,rw
Matt Duchene,C/LW,NSH,CBJ,"$56,000,000",8000000,7,UFA,2019,c
Matt Duchene,C/LW,NSH,CBJ,"$56,000,000",8000000,7,UFA,2019,lw
Anders Lee,C/LW,NYI,NYI,"$49,000,000",7000000,7,UFA,2019,c
Anders Lee,C/LW,NYI,NYI,"$49,000,000",7000000,7,UFA,2019,lw
Pavel Buchnevich,LW/RW,NYR,NYR,"$6,500,000",3250000,2,RFA,2019,lw
Pavel Buchnevich,LW/RW,NYR,NYR,"$6,500,000",3250000,2,RFA,2019,rw
Tyler Ennis,C/LW/RW,OTT,TOR,"$800,000",800000,1,UFA,2019,c
Tyler Ennis,C/LW/RW,OTT,TOR,"$800,000",800000,1,UFA,2019,lw
Tyler Ennis,C/LW/RW,OTT,TOR,"$800,000",800000,1,UFA,2019,rw
Brandon Tanev,C/LW/RW,PIT,WPG,"$21,000,000",3500000,6,UFA,2019,c
Brandon Tanev,C/LW/RW,PIT,WPG,"$21,000,000",3500000,6,UFA,2019,lw
Brandon Tanev,C/LW/RW,PIT,WPG,"$21,000,000",3500000,6,UFA,2019,rw
Patrick Marleau,LW/C,SJS,CAR,"$700,000",700000,1,UFA,2019,c
Patrick Marleau,LW/C,SJS,CAR,"$700,000",700000,1,UFA,2019,lw
Robby Fabbri,C/LW,STL,STL,"$900,000",900000,1,RFA,2019,c
Robby Fabbri,C/LW,STL,STL,"$900,000",900000,1,RFA,2019,lw
Cedric Paquette,C/LW,TBL,TBL,"$3,300,000",1650000,2,RFA,2019,c
Cedric Paquette,C/LW,TBL,TBL,"$3,300,000",1650000,2,RFA,2019,lw
Micheal Ferland,LW/RW,VAN,CAR,"$14,000,000",3500000,4,UFA,2019,lw
Micheal Ferland,LW/RW,VAN,CAR,"$14,000,000",3500000,4,UFA,2019,rw
Brandon Pirri,C/LW/RW,VGK,VGK,"$1,550,000",775000,2,UFA,2019,c
Brandon Pirri,C/LW/RW,VGK,VGK,"$1,550,000",775000,2,UFA,2019,lw
Brandon Pirri,C/LW/RW,VGK,VGK,"$1,550,000",775000,2,UFA,2019,rw
Drake Caggiula,C/LW,ARI,CHI,"$700,000",700000,1,RFA,2020,c
Drake Caggiula,C/LW,ARI,CHI,"$700,000",700000,1,RFA,2020,lw
Craig Smith,C/RW,BOS,NSH,"$9,300,000",3100000,3,UFA,2020,c
Craig Smith,C/RW,BOS,NSH,"$9,300,000",3100000,3,UFA,2020,rw
Taylor Hall,LW/C,BUF,ARI,"$8,000,000",8000000,1,UFA,2020,c
Taylor Hall,LW/C,BUF,ARI,"$8,000,000",8000000,1,UFA,2020,lw
Jesper Fast,RW/LW,CAR,NYR,"$6,000,000",2000000,3,UFA,2020,lw
Jesper Fast,RW/LW,CAR,NYR,"$6,000,000",2000000,3,UFA,2020,rw
Andre Burakovsky,LW/C,COL,COL,"$9,800,000",4900000,2,RFA,2020,c
Andre Burakovsky,LW/C,COL,COL,"$9,800,000",4900000,2,RFA,2020,lw
Tyson Jost,C/LW/RW,COL,COL,"$874,125",874125,1,RFA,2020,c
Tyson Jost,C/LW/RW,COL,COL,"$874,125",874125,1,RFA,2020,lw
Tyson Jost,C/LW/RW,COL,COL,"$874,125",874125,1,RFA,2020,rw
Bobby Ryan,RW/LW,DET,OTT,"$1,000,000",1000000,1,UFA,2020,lw
Bobby Ryan,RW/LW,DET,OTT,"$1,000,000",1000000,1,UFA,2020,rw
Vladislav Namestnikov,C/RW,DET,COL,"$4,000,000",2000000,2,UFA,2020,c
Vladislav Namestnikov,C/RW,DET,COL,"$4,000,000",2000000,2,UFA,2020,rw
Tyler Ennis,C/LW/RW,EDM,EDM,"$1,000,000",1000000,1,UFA,2020,c
Tyler Ennis,C/LW/RW,EDM,EDM,"$1,000,000",1000000,1,UFA,2020,lw
Tyler Ennis,C/LW/RW,EDM,EDM,"$1,000,000",1000000,1,UFA,2020,rw
Anthony Duclair,LW/RW,FLA,OTT,"$1,700,000",1700000,1,UFA,2020,lw
Anthony Duclair,LW/RW,FLA,OTT,"$1,700,000",1700000,1,UFA,2020,rw
Michael Frolik,RW/C,MTL,BUF,"$750,000",750000,1,UFA,2020,c
Michael Frolik,RW/C,MTL,BUF,"$750,000",750000,1,UFA,2020,rw
Tyler Toffoli,RW/LW,MTL,VAN,"$17,000,000",4250000,4,UFA,2020,lw
Tyler Toffoli,RW/LW,MTL,VAN,"$17,000,000",4250000,4,UFA,2020,rw
Erik Haula,C/LW,NSH,FLA,"$1,750,000",1750000,1,UFA,2020,c
Erik Haula,C/LW,NSH,FLA,"$1,750,000",1750000,1,UFA,2020,lw
Nick Cousins,C/LW,NSH,VGK,"$3,000,000",1500000,2,UFA,2020,c
Nick Cousins,C/LW,NSH,VGK,"$3,000,000",1500000,2,UFA,2020,lw
Matt Martin,LW/RW,NYI,NYI,"$6,000,000",1500000,4,UFA,2020,lw
Matt Martin,LW/RW,NYI,NYI,"$6,000,000",1500000,4,UFA,2020,rw
Ryan Strome,C/RW,NYR,NYR,"$9,000,000",4500000,2,RFA,2020,c
Ryan Strome,C/RW,NYR,NYR,"$9,000,000",4500000,2,RFA,2020,rw
Alex Galchenyuk,C/LW,OTT,MIN,"$1,050,000",1050000,1,UFA,2020,c
