player_name,position,signing_team,previous_team,contract_value,aav,contract_years,ufa_rfa_type,spotrac_year,position_filter
Alex Galchenyuk,C/LW,OTT,MIN,"$1,050,000",1050000,1,UFA,2020,lw
Matt Nieto,LW/RW,SJS,COL,"$700,000",700000,1,UFA,2020,lw
Matt Nieto,LW/RW,SJS,COL,"$700,000",700000,1,UFA,2020,rw
Patrick Marleau,LW/C,SJS,PIT,"$700,000",700000,1,UFA,2020,c
Patrick Marleau,LW/C,SJS,PIT,"$700,000",700000,1,UFA,2020,lw
Mike Hoffman,LW/C,STL,FLA,"$4,000,000",4000000,1,UFA,2020,c
Mike Hoffman,LW/C,STL,FLA,"$4,000,000",4000000,1,UFA,2020,lw
Wayne Simmonds,RW/LW,TOR,BUF,"$1,500,000",1500000,1,UFA,2020,lw
Wayne Simmonds,RW/LW,TOR,BUF,"$1,500,000",1500000,1,UFA,2020,rw
Tomas Jurco,RW/LW,VGK,EDM,"$700,000",700000,1,UFA,2020,lw
Tomas Jurco,RW/LW,VGK,EDM,"$700,000",700000,1,UFA,2020,rw
Marko Dano,C/LW/RW,WPG,CBJ,"$700,000",700000,1,UFA,2020,c
Marko Dano,C/LW/RW,WPG,CBJ,"$700,000",700000,1,UFA,2020,lw
Marko Dano,C/LW/RW,WPG,CBJ,"$700,000",700000,1,UFA,2020,rw
Trevor Lewis,C/RW/LW,WPG,LAK,"$700,000",700000,1,UFA,2020,c
Trevor Lewis,C/RW/LW,WPG,LAK,"$700,000",700000,1,UFA,2020,lw
Trevor Lewis,C/RW/LW,WPG,LAK,"$700,000",700000,1,UFA,2020,rw
Alex Galchenyuk,C/LW,ARI,TOR,"$750,000",750000,1,UFA,2021,c
Alex Galchenyuk,C/LW,ARI,TOR,"$750,000",750000,1,UFA,2021,lw
Ryan Dzingel,C/RW,ARI,OTT,"$1,100,000",1100000,1,UFA,2021,c
Ryan Dzingel,C/RW,ARI,OTT,"$1,100,000",1100000,1,UFA,2021,rw
Erik Haula,C/LW,BOS,NSH,"$4,750,000",2375000,2,UFA,2021,c
Erik Haula,C/LW,BOS,NSH,"$4,750,000",2375000,2,UFA,2021,lw
Nick Foligno,LW/RW,BOS,TOR,"$7,600,000",3800000,2,UFA,2021,lw
Nick Foligno,LW/RW,BOS,TOR,"$7,600,000",3800000,2,UFA,2021,rw
Trevor Lewis,C/RW/LW,CGY,WPG,"$800,000",800000,1,UFA,2021,c
Trevor Lewis,C/RW/LW,CGY,WPG,"$800,000",800000,1,UFA,2021,lw
Trevor Lewis,C/RW/LW,CGY,WPG,"$800,000",800000,1,UFA,2021,rw
Luke Glendening,C/RW/LW,DAL,DET,"$3,000,000",1500000,2,UFA,2021,c
Luke Glendening,C/RW/LW,DAL,DET,"$3,000,000",1500000,2,UFA,2021,lw
Luke Glendening,C/RW/LW,DAL,DET,"$3,000,000",1500000,2,UFA,2021,rw
Colton Sceviour,C/RW,EDM,PIT,"$750,000",750000,1,UFA,2021,c
Colton Sceviour,C/RW,EDM,PIT,"$750,000",750000,1,UFA,2021,rw
Zach Hyman,C/RW/LW,EDM,TOR,"$38,500,000",5500000,7,UFA,2021,c
Zach Hyman,C/RW/LW,EDM,TOR,"$38,500,000",5500000,7,UFA,2021,lw
Zach Hyman,C/RW/LW,EDM,TOR,"$38,500,000",5500000,7,UFA,2021,rw
Cedric Paquette,C/LW,MTL,CAR,"$950,000",950000,1,UFA,2021,c
Cedric Paquette,C/LW,MTL,CAR,"$950,000",950000,1,UFA,2021,lw
Mike Hoffman,LW/C,MTL,STL,"$13,500,000",4500000,3,UFA,2021,c
Mike Hoffman,LW/C,MTL,STL,"$13,500,000",4500000,3,UFA,2021,lw
Tomas Tatar,LW/RW,NJD,MTL,"$9,000,000",4500000,2,UFA,2021,lw
Tomas Tatar,LW/RW,NJD,MTL,"$9,000,000",4500000,2,UFA,2021,rw
Tyler Ennis,C/LW/RW,OTT,EDM,"$900,000",900000,1,UFA,2021,c
Tyler Ennis,C/LW/RW,OTT,EDM,"$900,000",900000,1,UFA,2021,lw
Tyler Ennis,C/LW/RW,OTT,EDM,"$900,000",900000,1,UFA,2021,rw
Marcus Johansson,C/LW/RW,SEA,MIN,"$1,500,000",1500000,1,UFA,2021,c
Marcus Johansson,C/LW/RW,SEA,MIN,"$1,500,000",1500000,1,UFA,2021,lw
Marcus Johansson,C/LW/RW,SEA,MIN,"$1,500,000",1500000,1,UFA,2021,rw
Andrew Cogliano,LW/RW/C,SJS,DAL,"$1,000,000",1000000,1,UFA,2021,c
Andrew Cogliano,LW/RW/C,SJS,DAL,"$1,000,000",1000000,1,UFA,2021,lw
Andrew Cogliano,LW/RW/C,SJS,DAL,"$1,000,000",1000000,1,UFA,2021,rw
Brandon Saad,LW/RW,STL,COL,"$22,500,000",4500000,5,UFA,2021,lw
Brandon Saad,LW/RW,STL,COL,"$22,500,000",4500000,5,UFA,2021,rw
James Neal,LW/RW,STL,EDM,"$750,000",750000,1,UFA,2021,lw
James Neal,LW/RW,STL,EDM,"$750,000",750000,1,UFA,2021,rw
Pierre-Edouard Bellemare,LW/C,TBL,COL,"$2,000,000",1000000,2,UFA,2021,c
Pierre-Edouard Bellemare,LW/C,TBL,COL,"$2,000,000",1000000,2,UFA,2021,lw
Riley Nash,C/RW,WPG,TOR,"$750,000",750000,1,UFA,2021,c
Riley Nash,C/RW,WPG,TOR,"$750,000",750000,1,UFA,2021,rw
Frank Vatrano,LW/C,ANA,NYR,"$10,950,000",3650000,3,UFA,2022,c
Frank Vatrano,LW/C,ANA,NYR,"$10,950,000",3650000,3,UFA,2022,lw
Ryan Strome,C/RW,ANA,NYR,"$25,000,000",5000000,5,UFA,2022,c
Ryan Strome,C/RW,ANA,NYR,"$25,000,000",5000000,5,UFA,2022,rw
Ryan Dzingel,C/RW,CAR,SJS,"$750,000",750000,1,UFA,2022,c
Ryan Dzingel,C/RW,CAR,SJS,"$750,000",750000,1,UFA,2022,rw
Trevor Lewis,C/RW/LW,CGY,CGY,"$800,000",800000,1,UFA,2022,c
Trevor Lewis,C/RW/LW,CGY,CGY,"$800,000",800000,1,UFA,2022,lw
Trevor Lewis,C/RW/LW,CGY,CGY,"$800,000",800000,1,UFA,2022,rw
Max Domi,LW/C,CHI,CAR,"$3,000,000",3000000,1,UFA,2022,c
Max Domi,LW/C,CHI,CAR,"$3,000,000",3000000,1,UFA,2022,lw
Alex Galchenyuk,C/LW,COL,ARI,"$750,000",750000,1,UFA,2022,c
Alex Galchenyuk,C/LW,COL,ARI,"$750,000",750000,1,UFA,2022,lw
David Perron,LW/RW,DET,STL,"$9,500,000",4750000,2,UFA,2022,lw
David Perron,LW/RW,DET,STL,"$9,500,000",4750000,2,UFA,2022,rw
Nick Cousins,C/LW,FLA,NSH,"$2,200,000",1100000,2,UFA,2022,c
Nick Cousins,C/LW,FLA,NSH,"$2,200,000",1100000,2,UFA,2022,lw
Vincent Trocheck,C/RW,NYR,CAR,"$39,375,000",5625000,7,UFA,2022,c
Vincent Trocheck,C/RW,NYR,CAR,"$39,375,000",5625000,7,UFA,2022,rw
Claude Giroux,C/RW,OTT,FLA,"$19,500,000",6500000,3,UFA,2022,c
Claude Giroux,C/RW,OTT,FLA,"$19,500,000",6500000,3,UFA,2022,rw
Drake Caggiula,C/LW,PIT,BUF,"$750,000",750000,1,UFA,2022,c
Drake Caggiula,C/LW,PIT,BUF,"$750,000",750000,1,UFA,2022,lw
Andre Burakovsky,LW/C,SEA,COL,"$27,500,000",5500000,5,UFA,2022,c
Andre Burakovsky,LW/C,SEA,COL,"$27,500,000",5500000,5,UFA,2022,lw
Vladislav Namestnikov,C/RW,TBL,DAL,"$2,500,000",2500000,1,UFA,2022,c
Vladislav Namestnikov,C/RW,TBL,DAL,"$2,500,000",2500000,1,UFA,2022,rw
Curtis Lazar,C/RW,VAN,BOS,"$3,000,000",1000000,3,UFA,2022,c
Curtis Lazar,C/RW,VAN,BOS,"$3,000,000",1000000,3,UFA,2022,rw
Reilly Smith,RW/LW,VGK,VGK,"$15,000,000",5000000,3,UFA,2022,lw
Reilly Smith,RW/LW,VGK,VGK,"$15,000,000",5000000,3,UFA,2022,rw
Marcus Johansson,C/LW/RW,WAS,WAS,"$1,100,000",1100000,1,UFA,2022,c
Marcus Johansson,C/LW/RW,WAS,WAS,"$1,100,000",1100000,1,UFA,2022,lw
Marcus Johansson,C/LW/RW,WAS,WAS,"$1,100,000",1100000,1,UFA,2022,rw
Sam Gagner,C/RW,WPG,DET,"$750,000",750000,1,UFA,2022,c
Sam Gagner,C/RW,WPG,DET,"$750,000",750000,1,UFA,2022,rw
Alexander Killorn,C/LW,ANA,TBL,"$25,000,000",6250000,4,UFA,2023,c
Alexander Killorn,C/LW,ANA,TBL,"$25,000,000",6250000,4,UFA,2023,lw
Alex Galchenyuk,C/LW,ARI,NSH,"$775,000",775000,1,UFA,2023,c
Alex Galchenyuk,C/LW,ARI,NSH,"$775,000",775000,1,UFA,2023,lw
Jason Zucker,LW/RW,ARI,PIT,"$5,300,000",5300000,1,UFA,2023,lw
Jason Zucker,LW/RW,ARI,PIT,"$5,300,000",5300000,1,UFA,2023,rw
Jesper Fast,RW/LW,CAR,CAR,"$4,800,000",2400000,2,UFA,2023,lw
Jesper Fast,RW/LW,CAR,CAR,"$4,800,000",2400000,2,UFA,2023,rw
Andrew Cogliano,LW/RW/C,COL,COL,"$825,000",825000,1,UFA,2023,c
Andrew Cogliano,LW/RW/C,COL,COL,"$825,000",825000,1,UFA,2023,lw
Andrew Cogliano,LW/RW/C,COL,COL,"$825,000",825000,1,UFA,2023,rw
Tomas Tatar,LW/RW,COL,NJD,"$1,500,000",1500000,1,UFA,2023,lw
Tomas Tatar,LW/RW,COL,NJD,"$1,500,000",1500000,1,UFA,2023,rw
Craig Smith,C/RW,DAL,WAS,"$1,000,000",1000000,1,UFA,2023,c
Craig Smith,C/RW,DAL,WAS,"$1,000,000",1000000,1,UFA,2023,rw
Matt Duchene,C/LW,DAL,NSH,"$3,000,000",3000000,1,UFA,2023,c
Matt Duchene,C/LW,DAL,NSH,"$3,000,000",3000000,1,UFA,2023,lw
Patrick Kane,RW/C,DET,NYR,"$2,750,000",2750000,1,UFA,2023,c
Patrick Kane,RW/C,DET,NYR,"$2,750,000",2750000,1,UFA,2023,rw
Drake Caggiula,C/LW,EDM,PIT,"$1,550,000",775000,2,UFA,2023,c
Drake Caggiula,C/LW,EDM,PIT,"$1,550,000",775000,2,UFA,2023,lw
Sam Gagner,C/RW,EDM,WPG,"$775,000",775000,1,UFA,2023,c
Sam Gagner,C/RW,EDM,WPG,"$775,000",775000,1,UFA,2023,rw
Trevor Lewis,C/RW/LW,LAK,CGY,"$775,000",775000,1,UFA,2023,c
Trevor Lewis,C/RW/LW,LAK,CGY,"$775,000",775000,1,UFA,2023,lw
Trevor Lewis,C/RW/LW,LAK,CGY,"$775,000",775000,1,UFA,2023,rw
Gustav Nyquist,RW/C/LW,NSH,MIN,"$6,370,000",3185000,2,UFA,2023,c
Gustav Nyquist,RW/C/LW,NSH,MIN,"$6,370,000",3185000,2,UFA,2023,lw
Gustav Nyquist,RW/C/LW,NSH,MIN,"$6,370,000",3185000,2,UFA,2023,rw
Lars Eller,C/LW/RW,PIT,COL,"$4,900,000",2450000,2,UFA,2023,c
Lars Eller,C/LW/RW,PIT,COL,"$4,900,000",2450000,2,UFA,2023,lw
Lars Eller,C/LW/RW,PIT,COL,"$4,900,000",2450000,2,UFA,2023,rw
Matt Nieto,LW/RW,PIT,COL,"$1,800,000",900000,2,UFA,2023,lw
Matt Nieto,LW/RW,PIT,COL,"$1,800,000",900000,2,UFA,2023,rw
Pierre-Edouard Bellemare,LW/C,SEA,TBL,"$775,000",775000,1,UFA,2023,c
Pierre-Edouard Bellemare,LW/C,SEA,TBL,"$775,000",775000,1,UFA,2023,lw
Luke Glendening,C/RW/LW,TBL,DAL,"$1,600,000",800000,2,UFA,2023,c
Luke Glendening,C/RW/LW,TBL,DAL,"$1,600,000",800000,2,UFA,2023,lw
Luke Glendening,C/RW/LW,TBL,DAL,"$1,600,000",800000,2,UFA,2023,rw
Max Domi,LW/C,TOR,DAL,"$3,000,000",3000000,1,UFA,2023,c
Max Domi,LW/C,TOR,DAL,"$3,000,000",3000000,1,UFA,2023,lw
Vladislav Namestnikov,C/RW,WPG,WPG,"$4,000,000",2000000,2,UFA,2023,c
Vladislav Namestnikov,C/RW,WPG,WPG,"$4,000,000",2000000,2,UFA,2023,rw
Elias Lindholm,C/RW,BOS,VAN,"$54,250,000",7750000,7,UFA,2024,c
Elias Lindholm,C/RW,BOS,VAN,"$54,250,000",7750000,7,UFA,2024,rw
Jason Zucker,LW/RW,BUF,NSH,"$5,000,000",5000000,1,UFA,2024,lw
Jason Zucker,LW/RW,BUF,NSH,"$5,000,000",5000000,1,UFA,2024,rw
Tyson Jost,C/LW/RW,CAR,BUF,"$775,000",775000,1,UFA,2024,c
Tyson Jost,C/LW/RW,CAR,BUF,"$775,000",775000,1,UFA,2024,lw
Tyson Jost,C/LW/RW,CAR,BUF,"$775,000",775000,1,UFA,2024,rw
Craig Smith,C/RW,CHI,DAL,"$1,000,000",1000000,1,UFA,2024,c
Craig Smith,C/RW,CHI,DAL,"$1,000,000",1000000,1,UFA,2024,rw
Teuvo Teravainen,C/LW/RW,CHI,CAR,"$16,200,000",5400000,3,UFA,2024,c
Teuvo Teravainen,C/LW/RW,CHI,CAR,"$16,200,000",5400000,3,UFA,2024,lw
Teuvo Teravainen,C/LW/RW,CHI,CAR,"$16,200,000",5400000,3,UFA,2024,rw
Matt Duchene,C/LW,DAL,DAL,"$3,000,000",3000000,1,UFA,2024,c
Matt Duchene,C/LW,DAL,DAL,"$3,000,000",3000000,1,UFA,2024,lw
Jeff Skinner,LW/RW,EDM,BUF,"$3,000,000",3000000,1,UFA,2024,lw
Jeff Skinner,LW/RW,EDM,BUF,"$3,000,000",3000000,1,UFA,2024,rw
Viktor Arvidsson,LW/RW,EDM,LAK,"$8,000,000",4000000,2,UFA,2024,lw
Viktor Arvidsson,LW/RW,EDM,LAK,"$8,000,000",4000000,2,UFA,2024,rw
Trevor Lewis,C/RW/LW,LAK,LAK,"$800,000",800000,1,UFA,2024,c
Trevor Lewis,C/RW/LW,LAK,LAK,"$800,000",800000,1,UFA,2024,lw
Trevor Lewis,C/RW/LW,LAK,LAK,"$800,000",800000,1,UFA,2024,rw
Brendan Gaunce,C/LW,MIN,CBJ,"$1,550,000",775000,2,UFA,2024,c
Brendan Gaunce,C/LW,MIN,CBJ,"$1,550,000",775000,2,UFA,2024,lw
Tomas Tatar,LW/RW,NJD,SEA,"$1,800,000",1800000,1,UFA,2024,lw
Tomas Tatar,LW/RW,NJD,SEA,"$1,800,000",1800000,1,UFA,2024,rw
Anthony Duclair,LW/RW,NYI,TBL,"$14,000,000",3500000,4,UFA,2024,lw
Anthony Duclair,LW/RW,NYI,TBL,"$14,000,000",3500000,4,UFA,2024,rw
Matt Martin,LW/RW,NYI,NYI,"$775,000",775000,1,UFA,2024,lw
Matt Martin,LW/RW,NYI,NYI,"$775,000",775000,1,UFA,2024,rw
David Perron,LW/RW,OTT,DET,"$8,000,000",4000000,2,UFA,2024,lw
David Perron,LW/RW,OTT,DET,"$8,000,000",4000000,2,UFA,2024,rw
Nick Cousins,C/LW,OTT,FLA,"$800,000",800000,1,UFA,2024,c
Nick Cousins,C/LW,OTT,FLA,"$800,000",800000,1,UFA,2024,lw
Tyler Toffoli,RW/LW,SJS,WPG,"$24,000,000",6000000,4,UFA,2024,lw
Tyler Toffoli,RW/LW,SJS,WPG,"$24,000,000",6000000,4,UFA,2024,rw
Zemgus Girgensons,C/LW,TBL,BUF,"$2,550,000",850000,3,UFA,2024,c
Zemgus Girgensons,C/LW,TBL,BUF,"$2,550,000",850000,3,UFA,2024,lw
Brandon Saad,LW/RW,VGK,STL,"$1,500,000",1500000,1,UFA,2024,lw
Brandon Saad,LW/RW,VGK,STL,"$1,500,000",1500000,1,UFA,2024,rw
Tyson Jost,C/LW/RW,CAR,CAR,"$775,000",775000,1,UFA,2025,c
Tyson Jost,C/LW/RW,CAR,CAR,"$775,000",775000,1,UFA,2025,lw
Tyson Jost,C/LW/RW,CAR,CAR,"$775,000",775000,1,UFA,2025,rw
Curtis Lazar,C/RW,EDM,NJD,"$775,000",775000,1,UFA,2025,c
Curtis Lazar,C/RW,EDM,NJD,"$775,000",775000,1,UFA,2025,rw
Luke Glendening,C/RW/LW,NJD,TBL,"$775,000",775000,1,UFA,2025,c
Luke Glendening,C/RW/LW,NJD,TBL,"$775,000",775000,1,UFA,2025,lw
Luke Glendening,C/RW/LW,NJD,TBL,"$775,000",775000,1,UFA,2025,rw
Lars Eller,C/LW/RW,OTT,WAS,"$1,250,000",1250000,1,UFA,2025,c
Lars Eller,C/LW/RW,OTT,WAS,"$1,250,000",1250000,1,UFA,2025,lw
Lars Eller,C/LW/RW,OTT,WAS,"$1,250,000",1250000,1,UFA,2025,rw
Christian Dvorak,C/LW,PHI,MTL,"$5,400,000",5400000,1,UFA,2025,c
Christian Dvorak,C/LW,PHI,MTL,"$5,400,000",5400000,1,UFA,2025,lw
Jeff Skinner,LW/RW,SJS,EDM,"$3,000,000",3000000,1,UFA,2025,lw
Jeff Skinner,LW/RW,SJS,EDM,"$3,000,000",3000000,1,UFA,2025,rw
Robby Fabbri,C/LW,STL,ANA,"$775,000",775000,1,UFA,2025,c
Robby Fabbri,C/LW,STL,ANA,"$775,000",775000,1,UFA,2025,lw
Brandon Tanev,C/LW/RW,UTA,WPG,"$7,500,000",2500000,3,UFA,2025,c
Brandon Tanev,C/LW/RW,UTA,WPG,"$7,500,000",2500000,3,UFA,2025,lw
Brandon Tanev,C/LW/RW,UTA,WPG,"$7,500,000",2500000,3,UFA,2025,rw
Gustav Nyquist,RW/C/LW,WPG,MIN,"$3,250,000",3250000,1,UFA,2025,c
Gustav Nyquist,RW/C/LW,WPG,MIN,"$3,250,000",3250000,1,UFA,2025,lw
Gustav Nyquist,RW/C/LW,WPG,MIN,"$3,250,000",3250000,1,UFA,2025,rw
